STORY_14_HEADER,파인 밸리,,,,Pine Valley
STORY_15_HEADER,제재소,,,,Sawmill
STORY_16_HEADER,공장,,,,Factory
STORY_17_HEADER,나이트 호크 채굴장,,,,Nighthawk Parcel
BLACKSMITH_UPGRADE_PROMPT_TITLE,이 업그레이드를 구입하시겠습니까?,Upgrade,,,Are you sure you want to buy this upgrade?
BLACKSMITH_UPGRADE_DESC_TIME_1,소형 버너 키트 구입,,,,Buy a Small Burner Kit
BLACKSMITH_UPGRADE_DESC_TIME_2,중형 버너 키트 구입,,,,Buy a Medium Burner Kit
BLACKSMITH_UPGRADE_DESC_TIME_3,대형 버너 키트 구입,,,,Buy a Large Burner Kit
BLACKSMITH_UPGRADE_DESC_MAX_1,소형로 구입,,,,Buy a Small Furnace
BLACKSMITH_UPGRADE_DESC_MAX_2,중형로를 구입,,,,Buy a Medium Furnace
BLACKSMITH_UPGRADE_DESC_MAX_3,대형 퍼니스 구입,,,,Buy a Large Furnace
BLACKSMITH_UPGRADE_DESC_LOSS_1,저급 고온계 구입,,,,Buy the Low-End Pyrometer
BLACKSMITH_UPGRADE_DESC_LOSS_2,중급 고온계 구입,,,,Buy the Average Pyrometer
BLACKSMITH_UPGRADE_DESC_LOSS_3,고급 고온계 구입,,,,Buy the High-End Pyrometer
BLACKSMITH_UPGRADE_DESC_COST_1,주식(소) 구매,,,,Buy Small Shares
BLACKSMITH_UPGRADE_DESC_COST_2,주식(중) 구매,,,,Buy Medium Shares
BLACKSMITH_UPGRADE_DESC_COST_3,주식(대) 구매,,,,Buy Large Shares
BLACKSMITH_UPGRADE_SUBDESC_COST_PART_1,비용 업그레이드,,,,Cost upgrade
BLACKSMITH_UPGRADE_SUBDESC_COST_PART_2,제련 비용 절감,,,,Smelting cost reduced
BLACKSMITH_UPGRADE_SUBDESC_TIME_PART_1,시간 업그레이드,,,,Time upgrade
BLACKSMITH_UPGRADE_SUBDESC_TIME_PART_2,제련 시간 절감,,,,Smelting time reduced
BLACKSMITH_UPGRADE_SUBDESC_MAX_PART_1,제련량 업그레이드,,,,Amount upgrade
BLACKSMITH_UPGRADE_SUBDESC_MAX_PART_2,제련량 증가,,,,Smelting amount increased
BLACKSMITH_UPGRADE_SUBDESC_LOSS_PART_1,손실량 업그레이드,,,,Loss upgrade
BLACKSMITH_UPGRADE_SUBDESC_LOSS_PART_2,골드 손실량 감소,,,,Gold loss reduced
BLACKSMITH_GUI_MAGNETITE,자철석,Magnetyt,,,Magnetite
NOTIFICATION_TITLE_SECONDARY,장비 고장 및 수리 정보,,,,"Information, Equipment Breakdowns & Repairs"
ONLINE_SHOP_TITLE_SECONDARY,"온라인 쇼핑 사이트 / 알래스카, 헤인스",,,,"Online shopping site Haines, Alaska"
BANK_GOLDBARS,금 받침대:,,,,Your Gold Bars:
BANK_GOLDBARS_MASS,무게:,,,,Weight:
BANK_GOLDBARS_VALUE,가격:,,,,Value:
WORKER_GUI_QUALIFICATIONS,자격,,,,Qualifications
ALL_NOTIFICATION_HEADER,모두,header for laptop,,,All
WORKERS_GUI_MAINSKILL,메인 스킬,,,,Main Skill
WORKERS_GUI_LEVEL1,레벨 1,,,,Level 1
WORKERS_GUI_LEVEL2,레벨 2,,,,Level 2
WORKERS_GUI_LEVEL3,레벨 3,,,,Level 3
INFORMATION_NOTIFICATION_HEADER,정보,,,,Info
MAP_LEGEND_MACHINES,장비,,,,Machines
MAP_LEGEND_MAP,지도,,,,Map
ITEM_DESTROYED_NOTIFICATION,아이템이 파괴되었다!,,,,Item destroyed!
HAS_BEEN_DESTROYED_NOTIFICATION,파괴되었습니다!,,,,has been destroyed!
GUI_BLACKSMITH_PROMPT_NO_MAGNETITE_UP,자철석이 부족하다,No magnetite,,,Not enough magnetite
GUI_BLACKSMITH_PROMPT_NO_MAGNETITE_DOWN,이 업그레이드를 구입하기에 충분한 자철석이 없습니다.,,,,You don't have enough magnetite to buy this upgrade
PAINT_COW_PRINT,암소 무늬,,,,Cow
PAINT_GAMEPAD_PRINT,게임패드,,,,Gamepads
HUD_MAGNETITE,Mag.,,,,Mag.
STORIES_COLLECTED_ALL_TITLE,모든 이야기를 모았다!,,,,All Stories Found!
STORIES_COLLECTED_ALL_DESC,"축하해! @@모든 이야기를 찾을 수 있어요! @@이만큼 찾았기 때문에 보상도 분명 신경 쓰고 있다고 생각하지만, 어떨까? @ 중기 공원에 가서 페인트 숍을 확인합시다! @ 거기에 뭔가가 있어야합니다!",,,,"Congratulations!@@You've found all the stories!@@After all that searching you'd definitely like some reward, huh? Go to the Machine Store and check the paintshop! There is something waiting for you!"
BLACKSMITH_END_OF_REMELT_HINT_TITLE,황금 막대가 완성되었습니다!,,,,Your Gold Bar is Ready!
BLACKSMITH_END_OF_REMELT_HINT_DESC,대장장이로 돌아와 반짝이는 골드바를 받으세요!,,,,Go to the Blacksmith and take your shiny Gold Bar! It will appear in your hands after you close the Blacksmith window.
WORKERS_GUI_WRONGSPEC_HEADER,밭 차이의 전문 분야,,,,Wrong Specialization
WORKERS_GUI_WRONGSPEC_DESC,적절한 전문 지식이 없는 근로자를 기계에 할당할 수 없습니다.,,,,You can't assign a worker without proper specialization to the Machine.
BANK_GUI_PARTIAL_PAY_DESCRIPTION,대출을 얼마 상환하시겠습니까?,,,,How much of your loan you'd like to pay back?
INSTALL_MEDIA_FOUNDATION,Microsoft Media Foundation을 설치해야 합니다.,,,,You need to install Microsoft Media Foundation
SHOP_ITEM_PARTS_PLANTER_MOBILE_GENERATOR_COOLER_NAME,소형 발전기용 쿨러,,,,Mobile Generator Cooler
SHOP_ITEM_PARTS_PLANTER_MOBILE_GENERATOR_COOLER_DESC,소형 발전기를 과열시키지 마십시오! @ 특히 쾌활한 날에는 쿨러를 전개로 유지합니다.,,,,Don't let your Mobile Generator overheat! Keep the Cooler fully working especially in the warmer days.
MAP_FAST_TRAVEL_POINT,빠른 여행 표지판,,,,Fast Travel Signpost
SHOP_ITEM_PARTS_VALVE_NAME,자철석 트레일러용 밸브,Magnetite trailer valve,,,Magnetite Trailer Valve
SHOP_ITEM_PARTS_VALVE_DESC,"얼마나 힘을 썼습니까? 그렇게 내구력이 있다고 생각했습니까? @ 안심, 교환은 매우 간단합니다.",,,,Why did you pull it so hard? Does it look durable for you? You're lucky the swap is pretty easy.
PAINT_DRAGON_PRINT,드래곤 비늘,,,,Dragon Scale
STORY_FOUND_HEADER,스토리를 발견!,,,,Story Found!
GUI_FAST_TRAVEL_BUTTON_TRAVEL,여행,Travel,,,Travel
FAST_TRAVEL_PROMPT_BUY_TITLE,이 여행 포인트를 취소하시겠습니까?,Do you want to unlock this travel point?,,,Do you want to unlock this travel point?
FAST_TRAVEL_UNLOCK_PROMPT_ALREADY_UNLOCKED_DESC,빠른 여행은 이미 취소되었습니다.,This fast travel point is already unlocked,,,The Fast Travel is already unlocked
FAST_TRAVEL_UNLOCK_PROMPT_ALREADY_UNLOCKED_TITLE,빠른 여행,Unlock fast travel point,,,Fast Travel
FAST_TRAVEL_UNLOCK_PROMPT_UNLOCK_DESC,빠른 여행이 성공적으로 취소되었습니다! 이를 사용하려면 다른 여행 지점도 해제해야 합니다.,You have successfully unlocked the point of fast travel,,,You have successfully unlocked the fast travel! Now you have to find another fast travel points if you'd like to use them.
FAST_TRAVEL_UNLOCK_PROMPT_UNLOCK_TITLE,빠른 여행,Unlock fast travel point,,,Fast Travel
RANKING_GUI_RANKINGS_NAME,이름,Rankings,,,Name
RANKING_GUI_RANKINGS_FRIENDS_LIST,친구 목록,Friends list,,,Friends List
RANKING_GUI_RANKINGS_FRIENDS_NORMAL,일반,Normal,,,Normal
RANKING_GUI_RANKINGS_FRIENDS_NORMAL_DLC,일반 + DLC,Normal+DLC,,,Normal+DLC
RANKINGS_MENU_GAME_TIME,플레이 시간,Game time,,,Game Time
BLACKSMITH_ORE_MAGNETITE_SALE_BUTTON,자철석 판매,Sprzedaj rud? magnetytu,,,Sell Magnetite
BLACKSMITH_ORE_MAGNETITE_SELL,자철석 판매,Sprzeda? rudy magnetytu,,,Magnetite Selling
FAST_TRAVEL_PROMPT_TRAVEL_POINT_NOT_EMPTY_DESC,여행 포인트가 막혀서 고속 여행이 불가능합니다. 장애물을 제거한 후 다시 시도하십시오.,There is something in travel point.,,,Your Travel point is not empty so you cannot fast travel there. Remove any obstacles from this travel point before you try again
FAST_TRAVEL_PROMPT_TRAVEL_POINT_NOT_EMPTY,빠른 여행 실패,Fast travel problem,,,Fast Travel Problem
BLACKSMITH_BARS_PRICE_MAGNETITE,자철석 가격,Magnetite bars price,,,Magnetite price
TUTORIAL_T3_START,환영합니다 Gold Mining Simulator! @@금광산의 개인적인 제국을 구축하자. @@하루에 파는 금의 양을 최대화하기 위해서는 @사용할 수 있는 머신을 모두 사용하거나 파산할까. @@꿈의 실현을 포기하지 않고 ...,,,,"Welcome to Gold Mining Simulator!@@This is your personal empire of Gold Mining.@@Use every available machine to maximize the amount of gold dug from the ground in a day or you may go bankrupt.@@Remember, dreams come true..."
TUTORIAL_TURNON_BIGGENERATOR,대형 발전기 내부의 시작 버튼을 모두 눌러 전원을 켭니다.,,,,"Turn on the Big Generator, by pushing all the Start Buttons inside"
TUTORIAL_TURNON_BIGWATERPUMP,대형 워터 펌프 시작,,,,Turn on the Big Water Pump
TUTORIAL_JUMPINTO_EXCAVATOR,유압 굴삭기로 가세요.,,,,Jump into the Excavator
TUTORIAL_DIG_SOIL,토양을 다소 파내다,,,,Dig some soil
TUTORIAL_FILL_DUMPTRUCK,파는 토양을 덤프 트럭에 적재,,,,Fill the Dump Truck with dug soil
TUTORIAL_DRIVE_CONVEYORBELT,덤프 트럭을 벨트 컨베이어까지 운전,,,,Drive the Dump Truck to the Conveyor Belt
TUTORIAL_DUMPSOIL_TO_CONVEYORBELT,덤프 트럭에서 벨트 컨베이어로 토양을 채우십시오.,,,,Dump soil from Dump Truck into Conveyor Belt's Hopper
TUTORIAL_TURNOFF_BIGWATERPUMP,대형 워터 펌프 정지,,,,Turn off the Big Water Pump
TUTORIAL_TAKEOFF_GRILLES,광부 그릴 제거,,,,Take off the Miner's Grilles
TUTORIAL_TAKEOFF_MOSSES,광부 모스 제거,,,,Take off Miner's Mosses
TUTORIAL_PUT_MOSSES_INTO_NUGGETATOR,먼지를 골드 너게이터로 설정,,,,Put Miner's Mosses into Gold Nuggetator
TUTORIAL_CLEAN_GRATES,나머지 그레이칭도 모두 깨끗하게 한다,,,,Clean all remaining Grates
TUTORIAL_TAKE_BUCKET_SB4,스루스박스에서 양동이를 드세요.,,,,Take the Bucket from the Sluicebox
TUTORIAL_TAKEBUCKET_NUGGETATOR,골드 너게이터에서 양동이를 가져옵니다.,,,,Take the Bucket from the Gold Nuggetator
TUTORIAL_PROCESSBUCKET_MAGSEP,자철석 분리기에 양동이 토양을 부어,,,,Pour soil from Bucket into the Magnetite Separator
TUTORIAL_TAKEBUCKET1_DJ1,듀플렉스 지그에서 첫 번째 양동이를 가져옵니다.,,,,Take the first Bucket from the Duplex Jig
TUTORIAL_TAKEBUCKET1_DJ2,두 번째 듀플렉스 지그에서 첫 번째 양동이를 가져옵니다.,,,,Take the first Bucket from the second Duplex Jig
TUTORIAL_TAKEBUCKET2_DJ1,듀플렉스 지그에서 다음 버킷을 가져옵니다.,,,,Take the second Bucket from Duplex Jig
TUTORIAL_TAKEBUCKET2_DJ2,두 번째 듀플렉스 지그에서 다음 버킷을 가져옵니다.,,,,Take the second Bucket from second Duplex Jig
TUTORIAL_TAKEBUCKET_MAGSEP,자철석 분리기에서 양동이를 가져 가라.,,,,Take the Bucket from the Magnetite Separator
TUTORIAL_POURSOIL_TO_WAVETABLE,처리된 토양을 웨이브 테이블에 부어,,,,Pour processed soil onto the Wave Table
TUTORIAL_PROCESSGROUND_MAGNETITE,자철석 분리기를 켜고 토양 처리가 끝날 때까지 기다립니다.,,,,Turn on the Magnetite Separator and wait while it finishes processing the soil
TUTORIAL_PROCESSGROUND_WAVETABLE,웨이브 테이블을 켜고 토양 처리가 끝날 때까지 기다립니다.,,,,Turn the Wave Table on and wait while it finishes processing the soil
TUTORIAL_GOSLEEP_CARAVAN,캐러밴에 가서 새벽까지 자자.,,,,Go to the Caravan and sleep until dawn
TUTORIAL_T3_INVERT_END,꿈은 이루어지는 것… 그대로. 그럼 당신은 사업을 시작하자? 그러나… 무엇부터 시작하자?,,,,"Dreams come true... That's it, let's get into business, but... where to start?"
TUTORIAL_TURNON_GOLDNUGGETATOR,골드 너게이터 스위치 켜기,,,,Turn on the Gold Nuggetator
TUTORIAL_CHOOSE_SMALLSHOVEL,도구 상자에서 소형 삽 선택,,,,Pick the Small Shovel from your Toolbox
TUTORIAL_USE_SHOVEL_ONGRATES,격자로 소형 삽 사용,,,,Use Small Shovel on Grates
TUTORIAL_POURPAYDIRT__FROMSMALLSHOVEL_TOBUCKET,양동이에 소형 삽으로 페이더를 부어,,,,Pour pay dirt from Small Shovel into the Bucket
TUTORIAL_WAIT_CONVEYOR_FINISHES,벨트 컨베이어가 셰이커로 토양을 운반하기를 기다립니다.,,,,Wait while Conveyor Belt finishes loading the Shaker
HINT_MAGNETITE_SEPARATOR_DONE_MAGNEITE_ADDED,버킷에 {0} 자철석이 추가되었습니다.,,,,Added {0} of magnetite to Bucket
HINT_WAVE_TABLE_DONE_MAGNEITE_ADDED,계정에 {0} 골드가 추가되었습니다.,,,,Added {0} of gold to your account
THUNDER_POWERGENERATOR_HIT,발전기에 낙뢰를 받았다!,,,,Power Generator has been struck by lightning!
ROPE_BROKE_FROM_FREEZE,빙결에 의해 워터 호스가 깨졌다!,,,,Water hose has been broken by freeze!
BEAR_ATTACKED_WORKER,곰에 습격당했습니다!,,,,has been attacked by a bear!
WORKER_WINTER_COLDSICK,추위 때문에 아프다!,,,,is sick because of all that cold!
WORKER_SUMMER_FAINTED,더위 때문에 쓰러졌다!,,,,has fainted because of the heat!
CABLE_BROKE_FROM_BEAR_ATTACK,채굴장에 곰이 나타나 케이블이 파괴되었다!,,,,Bear attacked the claim and broke the cable!
STORM_CANT_USE_LAPTOP,태블릿에 전파가 도착하지 않습니다. 뇌우가 맞을 때까지 기다리자.,,,,There is no signal in the tablet. You have to wait until the thunderstorm stops.
NEWGAME_MODE_EASY,쉬움,,,,Easy
NEWGAME_MODE_NORMAL,보통,,,,Normal
NEWGAME_MODE_HARD,어려움,,,,Hard
NEWGAME_MODE_LEADERBOARD,리더보드,,,,Leaderboard
TUTORIAL_TURNOFF_NUGGETATOR,골드 너게이터를 끄십시오.,,,,Turn off the Gold Nuggetator
TUTORIAL_TAKEOFF_MOSSES_FROM_NUGGETATOR,씻은 먼지를 골드 너게이터에서 가져옵니다.,,,,Take off the washed Miner's Mosses from the Gold Nuggetator
TUTORIAL_PUT_MOSSES_SECOND_INTO_NUGGETATOR,금을 포함한 나머지 먼지를 골드 너게이터에 설정,,,,Put rest of gold-rich Miner's Mosses into the Gold Nuggetator
TUTORIAL_TURNON_NUGGETATOR,골드 너게이터 스위치 켜기,,,,Turn on the Gold Nuggetator and wait while it finishes washing the Miner's Mosses
TUTORIAL_PROMPT_HEADER,튜토리얼,,,,Tutorial
TUTORIAL_PROMPT_CONTENT,튜토리얼을 플레이하고 @Gold Mining Simulator@에 대해 배우시겠습니까?,,,,Would you like to play the tutorial and learn how to play Gold Mining Simulator?
MENU_EXTERNAL_LINK_TITLE,게임에서 벗어나려고,External link,,,You're going out of the game
MENU_EXTERNAL_LINK_DESC,이 버튼으로 외부 사이트/폴더로 이동합니다. 게임 화면은 @ 최소화됩니다. 계속하시겠습니까?,are u sure u want to go to external ble ble ble,,,This button leads to an external site/folder. Your game will be minimized. Are you sure you want to proceed?
TUTORIAL_RESTORE,"배낭을 열고(탭 키), 맵을 선택하고 픽업 트랙을 클릭한 후 복원을 클릭합니다.",,,,"Open Backpack, choose Map, select the Pickup and then select Restore."
BLACKSMITH_PROMPT_ONSMELT_TITLE,대장장이의 일은 진행 중,,,,Blacksmith is working
BLACKSMITH_PROMPT_ONSMELT_DESC,금을 제련하고 골드바를 만들 때까지 약간의 시간이 필요합니다. 완성되면 알려지므로 나중에 돌아 갑시다.,,,,"It'll take some time before Blacksmith will smelt you a gold bar. You will be notified when that happens, so come back to him later."
PAINT_GUI_TO_BASE_COLOR,베이스 컬러,,,,To base color
BLACKSMITH_PROMPT_TUTORIAL_REMELT_TITLE,첫번째 골드바,,,,First Gold Bar
BLACKSMITH_PROMPT_TUTORIAL_REMELT_DESC,"골드바의 첫번째 튜토리얼에서는 완전 무료인 순간에 완성됩니다만, 다음 번부터는 돈과 완성까지 시간이 걸립니다. @@ 대장장이의 힘든 일이 끝날 때까지 기장에 기다리자. @@자철석을 모아 대장장이의 설비를 업그레이드함으로써 이 대기 시간을 줄일 수 있습니다. 이렇게하면 골드 손실, 제련 시간 또는 기타 중요한 자원 손실을 줄일 수 있습니다.",,,,"The first tutorial gold bar is completely free and will be smelt instanly, but next ones will take money and time to be completed.@@Be patient, while Blacksmith is doing his hard work.@@If you want it to be faster you can gather magnetite and upgrade Blacksmith's equipment. This way you can lower the gold loss, smelting time or other important statistics."
BLACKSMITH_GOLD_ORE_SALE_MARKET_PRICE_ORE_PRICE,광석 가격,,,,Ore Price
BLACKSMITH_GOLD_ORE_SALE_PER_OZ_SALE_DESCRIPTION,(금 가격의 40%),,,,(40% of Gold Price)
PAINT_GERMANY,독일,,,,Germany
PAINT_USA,미국,,,,United States
PAINT_UK,영국,,,,United Kingdom
PAINT_CANADA,캐나다,,,,Canada
PAINT_FRANCE,프랑스,,,,France
PAINT_NETHERLANDS,네덜란드,,,,Netherlands
PAINT_AUSTRALIA,호주,,,,Australia
PAINT_AUSTRIA,오스트리아,,,,Austria
PAINT_NORWAY,노르웨이,,,,Norway
PAINT_SWEDEN,스웨덴,,,,Sweden
PAINT_BELGIUM,벨기에,,,,Belgium
PAINT_DENMARK,덴마크,,,,Denmark
PAINT_FINLAND,핀란드,,,,Finland
PAINT_RUSSIAN,러시아,,,,Russia
PAINT_SPAIN,스페인,,,,Spain
PAINT_SWITZERLAND,스위스,,,,Switzerland
UI_SUMMARY,요약,,,,Summary
UI_THEME,통계,,,,Statistic
UI_AMOUNT,수량,,,,Amount
UI_UNIT,단위,,,,Unit
DAYS_TO_WINTER,겨울까지 {0}일,,,,{0} Days to Winter
DAYS_TO_SUMMER,여름까지 {0}일,,,,{0} Days to Summer
DAYS_TO_AUTUMN,가을까지 {0}일,,,,{0} Days to Autumn
